x_range,4
y_range,4
z_range,4
offset,0.0
max_velocity,100
max_ang_velocity,100
max_acceleration,10
max_ang_acceleration,0.3
time_range,0.1
gravity,-9.81
capture_z_thres,0.44999999999999996
capture_vz_thres,-0.1
cost_inv_coef,-3.0
mass_object,0.04
moment_object,"[6.666666666666667e-05, 6.666666666666667e-05, 6.666666666666667e-05]"
length_object,0.1
movable_joints,"[0, 1, 2, 3]"
target_gripper_joint_pos,"[0.5, 1.1, 0.5, 1.1]"
lateral_friction_coef,0.9325813222922111
num_objects,2
success_z_thres,1.0
